#  wl(um)    flux(Jy)  eflux(Jy) 
  11.80997   0.000094   0.000072 
  11.87046   0.000046   0.000069 
  11.93094   0.000082   0.000068 
  11.99143   0.000212   0.000072 
  12.05191   0.000139   0.000075 
  12.11239   0.000143   0.000074 
  12.17288   0.000055   0.000070 
  12.23336   0.000159   0.000080 
  12.29384   0.000219   0.000076 
  12.35433   0.000124   0.000070 
  12.41481   0.000145   0.000067 
  12.47529   0.000144   0.000069 
  12.53578   0.000164   0.000068 
  12.59626   0.000092   0.000076 
  12.65675   0.000070   0.000070 
  12.71723   0.000067   0.000073 
  12.77771   0.000103   0.000075 
  12.83820   0.000152   0.000084 
  12.89868   0.000092   0.000080 
  12.95916   0.000031   0.000069 
  13.01965   0.000077   0.000072 
  13.08013   0.000059   0.000076 
  13.14061   0.000051   0.000076 
  13.20110   0.000077   0.000082 
  13.26158   0.000112   0.000116 
  13.32206   0.000106   0.000087 
  13.38255   0.000084   0.000086 
  13.44303   0.000062   0.000091 
  13.50352   0.000051   0.000088 
  13.56400   0.000055   0.000095 
  13.62448   0.000049   0.000090 
  13.68497   0.000060   0.000091 
  13.74545   0.000107   0.000097 
  13.80593   0.000164   0.000101 
  13.86642   0.000131   0.000097 
  13.92690   0.000102   0.000100 
  13.98738   0.000039   0.000100 
  14.04787   0.000092   0.000101 
  14.10835   0.000136   0.000101 
  14.16884   0.000186   0.000106 
