#  wl(um)    flux(Jy)  eflux(Jy) 
   7.24346   0.002594   0.000189 
   7.27370   0.002557   0.000209 
   7.30394   0.002271   0.000209 
   7.33419   0.002263   0.000201 
   7.36443   0.002529   0.000210 
   7.39467   0.002386   0.000216 
   7.42491   0.002380   0.000221 
   7.45515   0.002016   0.000233 
   7.48540   0.002020   0.000251 
   7.51564   0.002245   0.000102 
   7.57612   0.002389   0.000097 
   7.63660   0.002490   0.000087 
   7.69709   0.002279   0.000080 
   7.75757   0.002336   0.000082 
   7.81805   0.002361   0.000070 
   7.87854   0.002358   0.000068 
   7.93902   0.002422   0.000068 
   7.99951   0.002588   0.000065 
   8.05999   0.002476   0.000066 
   8.12047   0.002463   0.000075 
   8.18096   0.002418   0.000070 
   8.24144   0.002381   0.000066 
   8.30192   0.002453   0.000066 
   8.36241   0.002360   0.000068 
   8.42289   0.002544   0.000063 
   8.48337   0.002587   0.000064 
   8.54386   0.002575   0.000065 
   8.60434   0.002487   0.000073 
   8.66483   0.002633   0.000074 
   8.72531   0.002475   0.000074 
   8.78579   0.002575   0.000074 
   8.84628   0.002684   0.000070 
   8.90676   0.002649   0.000074 
   8.96724   0.002428   0.000083 
   9.02773   0.002495   0.000092 
   9.08821   0.002676   0.000085 
   9.14869   0.002585   0.000079 
   9.20918   0.002622   0.000082 
   9.26966   0.002547   0.000086 
   9.33015   0.002566   0.000083 
   9.39063   0.002431   0.000090 
   9.45111   0.002402   0.000100 
   9.51160   0.002350   0.000101 
   9.57208   0.002447   0.000088 
   9.63256   0.002384   0.000099 
   9.69305   0.002398   0.000085 
   9.75353   0.002294   0.000117 
   9.81401   0.002372   0.000111 
   9.87450   0.002239   0.000086 
   9.93498   0.002377   0.000111 
   9.99547   0.002441   0.000083 
  10.05595   0.002483   0.000088 
  10.11643   0.002484   0.000085 
  10.17692   0.002416   0.000084 
  10.23740   0.002471   0.000081 
  10.29788   0.002262   0.000085 
  10.35837   0.002075   0.000085 
  10.41885   0.002175   0.000084 
  10.47933   0.002114   0.000087 
  10.53982   0.002224   0.000092 
  10.60030   0.002116   0.000102 
  10.66079   0.001979   0.000102 
  10.72127   0.002056   0.000093 
  10.78175   0.002159   0.000099 
  10.84224   0.002315   0.000100 
  10.90272   0.002129   0.000105 
  10.96320   0.002137   0.000105 
  11.02369   0.002182   0.000162 
  11.08417   0.002280   0.000138 
  11.14465   0.002286   0.000114 
  11.20514   0.002172   0.000114 
  11.26562   0.001998   0.000125 
  11.32611   0.001952   0.000135 
  11.38659   0.002116   0.000131 
  11.44707   0.002067   0.000132 
  11.50756   0.002314   0.000133 
  11.56804   0.002256   0.000124 
  11.62852   0.001993   0.000126 
  11.68901   0.001919   0.000126 
  11.74949   0.001975   0.000126 
  11.80997   0.001906   0.000126 
  11.87046   0.001889   0.000125 
  11.93094   0.001996   0.000126 
  11.99143   0.002114   0.000190 
  12.05191   0.002040   0.000152 
  12.11239   0.001905   0.000138 
  12.17288   0.001681   0.000156 
  12.23336   0.001928   0.000129 
  12.29384   0.001845   0.000126 
  12.35433   0.001814   0.000126 
  12.41481   0.001577   0.000127 
  12.47529   0.001585   0.000134 
  12.53578   0.001583   0.000133 
  12.59626   0.001465   0.000139 
  12.65675   0.001610   0.000127 
  12.71723   0.001573   0.000127 
  12.77771   0.001648   0.000124 
  12.83820   0.001436   0.000128 
  12.89868   0.001618   0.000134 
  12.95916   0.001618   0.000135 
  13.01965   0.001550   0.000149 
  13.08013   0.001519   0.000142 
  13.14061   0.001455   0.000144 
  13.20110   0.001869   0.000234 
  13.26158   0.001840   0.000222 
  13.32206   0.001372   0.000167 
  13.38255   0.001726   0.000184 
  13.44303   0.001507   0.000181 
  13.50352   0.001438   0.000182 
  13.56400   0.001630   0.000185 
  13.62448   0.001569   0.000173 
  13.68497   0.001731   0.000177 
  13.74545   0.001486   0.000201 
  13.80593   0.001224   0.000209 
  13.86642   0.001550   0.000182 
  13.92690   0.001693   0.000225 
  13.98738   0.001419   0.000195 
  14.04787   0.001590   0.000193 
  14.15403   0.001454   0.000517 
  14.23871   0.000717   0.000396 
  14.32338   0.000630   0.000379 
  14.40806   0.001221   0.000454 
  14.49274   0.001309   0.000411 
  14.57741   0.001225   0.000363 
  14.66209   0.001471   0.000387 
  14.74677   0.001361   0.000415 
  14.83145   0.000244   0.000437 
  14.91612   0.000421   0.000442 
  15.00080   0.001063   0.000419 
  15.08548   0.000491   0.000394 
  15.17015   0.001163   0.000416 
  15.25483   0.001525   0.000402 
  15.33951   0.001617   0.000370 
  15.42418   0.001360   0.000347 
  15.50886   0.001354   0.000332 
  15.59354   0.000926   0.000330 
  15.67821   0.000999   0.000347 
  15.76289   0.001111   0.000380 
  15.84757   0.000943   0.000383 
  15.93224   0.001253   0.000440 
  16.01692   0.000172   0.000506 
  16.10160   0.000299   0.000516 
  16.18628   0.001309   0.000539 
  16.27095   0.001301   0.000542 
  16.35563   0.000860   0.000539 
  16.44031   0.001292   0.000518 
  16.52498   0.001264   0.000484 
  16.60966   0.000488   0.000456 
  16.69434   0.000372   0.000424 
  16.77901   0.000697   0.000436 
  16.86369   0.000316   0.000501 
  16.94837   0.000345   0.000501 
  17.03304   0.001345   0.000524 
  17.11772  -0.000007   0.000545 
  17.20240   0.000255   0.000544 
  17.28707   0.000940   0.000581 
  17.37175   0.000532   0.000590 
  17.45643   0.001692   0.000557 
  17.54111   0.000557   0.000512 
  17.62578   0.000933   0.000477 
  17.71046   0.000966   0.000477 
  17.79514   0.000966   0.000482 
  17.87981   0.000271   0.000516 
  17.96449   0.000369   0.000590 
  18.04917   0.000114   0.000688 
  18.13384   0.000229   0.000954 
  18.21852   0.001443   0.000707 
  18.30320   0.000427   0.000746 
  18.38787   0.001402   0.000709 
  18.47255   0.001276   0.001254 
  18.55723   0.001667   0.000734 
  18.64190   0.001840   0.000750 
  18.72658   0.001188   0.000636 
  18.81126   0.000695   0.000596 
  18.89594   0.000479   0.000589 
  18.98061   0.000501   0.000643 
  19.06529   0.000917   0.000676 
  19.14997   0.001121   0.000719 
  19.23464   0.000607   0.000863 
  19.31932   0.001152   0.000921 
  19.40400   0.001682   0.000929 
  19.48867   0.001573   0.000911 
  19.57335   0.001525   0.000923 
  19.65803   0.001618   0.000884 
  19.74270   0.000358   0.000847 
  19.82738   0.000512   0.000766 
  19.91206   0.000807   0.000778 
  19.99673   0.000590   0.000813 
  20.08141   0.000020   0.000808 
  20.16609   0.000242   0.000829 
  20.25077  -0.000185   0.000909 
  20.33544   0.001395   0.001022 
  20.42012   0.000118   0.001265 
  20.58947   0.001324   0.000521 
  20.75883   0.000800   0.000585 
  20.92818  -0.000198   0.000511 
  21.09753   0.000661   0.000472 
  21.26689   0.000532   0.000542 
  21.43624   0.001140   0.000515 
  21.60560   0.000638   0.000444 
  21.77495   0.000665   0.000486 
  21.94430   0.000034   0.000536 
  22.11366   0.000638   0.000440 
  22.28301   0.000874   0.000410 
  22.45236   0.000554   0.000452 
  22.62172  -0.000003   0.000594 
  22.79107   0.000726   0.000435 
  22.96043   0.000742   0.000362 
  23.12978   0.000872   0.000384 
  23.29913   0.000692   0.000459 
  23.46849   0.000335   0.000592 
  23.63784   0.000068   0.000390 
  23.80719  -0.000018   0.000344 
  23.97655  -0.000068   0.000373 
  24.14590   0.000344   0.000393 
  24.31526   0.000514   0.000389 
  24.48461   0.000229   0.000375 
  24.65396  -0.000463   0.000389 
  24.82332   0.000876   0.000435 
  24.99267  -0.000278   0.000439 
  25.16202   0.000295   0.000432 
  25.33138   0.000385   0.000386 
  25.50073   0.001256   0.000392 
  25.67009   0.000302   0.000423 
  25.83944   0.000605   0.000479 
  26.00879   0.001378   0.000561 
  26.17815   0.000323   0.000448 
  26.34750   0.000910   0.000437 
  26.51685   0.000844   0.000382 
  26.68621   0.000313   0.000402 
  26.85556   0.000206   0.000408 
  27.02492   0.000800   0.000423 
  27.19427  -0.000225   0.000412 
  27.36362  -0.000564   0.000399 
  27.53298   0.000149   0.000386 
  27.70233  -0.000176   0.000402 
  27.87168  -0.000264   0.000447 
  28.04104   0.000801   0.000515 
  28.21039  -0.000008   0.000585 
  28.37975  -0.000164   0.000812 
  28.54910   0.000059   0.000516 
  28.71845   0.000540   0.000467 
  28.88781   0.001016   0.000611 
  29.05716   0.000000   0.000903 
  29.22651   0.000230   0.000587 
  29.39587   0.000871   0.000550 
  29.56522   0.000176   0.000542 
  29.73458  -0.000025   0.000481 
  29.90393   0.000276   0.000446 
  30.07328   0.000726   0.000437 
  30.24264   0.000463   0.000466 
  30.41199   0.001284   0.000526 
  30.58134   0.000425   0.000614 
  30.75070   0.000888   0.000638 
  30.92005   0.000295   0.000668 
  31.08941   0.000795   0.000871 
  31.25876   0.000151   0.000812 
  31.42811  -0.000337   0.000724 
  31.59747  -0.000803   0.000751 
  31.76682  -0.000419   0.000709 
  31.93617   0.000636   0.000747 
  32.10553   0.000458   0.000769 
  32.27488   0.000156   0.000748 
  32.44424   0.001194   0.000736 
  32.61359  -0.000079   0.000744 
  32.78294   0.000091   0.000737 
  32.95230   0.001760   0.000773 
  33.12165   0.000416   0.000910 
  33.29100   0.000230   0.001265 
  33.46036  -0.000562   0.001117 
  33.62971   0.002062   0.001295 
  33.79907   0.001080   0.001355 
  33.96842   0.001135   0.001406 
  34.13777  -0.000035   0.001333 
  34.30713  -0.000875   0.001150 
  34.47648  -0.000636   0.001086 
  34.64583   0.000203   0.001208 
  34.81519   0.001405   0.001246 
  34.98454   0.001714   0.001232 
  35.15390   0.001008   0.001369 
  35.32325   0.000665   0.002021 
  35.49260   0.001736   0.002332 
  35.66196   0.000539   0.002160 
  35.83131   0.000915   0.002416 
  36.00066   0.001517   0.002557 
  36.17002   0.000398   0.002825 
  36.33937   0.000437   0.002358 
  36.50873  -0.000319   0.002131 
  36.67808   0.001602   0.002058 
  36.84743   0.002178   0.002015 
  37.01679   0.001804   0.002220 
  37.18614  -0.000560   0.002650 
  37.35549  -0.000481   0.002866 
  37.52485   0.001544   0.003194 
  37.69420   0.000266   0.004092 
  37.86356   0.001437   0.004834 
